unix_time,light,temp,humid,weight,smoist,level,level_raw,light_raw_1,light_raw_2,temp_raw_1,temp_raw_2,humid_raw_1,humid_raw_2,weight_raw_1,weight_raw_2,smoist_raw_1,smoist_raw_2,fan,wpump,led,camera
946686250.0,0.0,22.0,76.0,774.8225708007812,549.0,135.0,135.0,0,0,22,22,76,76,348.670166015625,426.15240478515625,549,549,False,False,0,
946686275.0,0.0,22.0,76.0,774.8206176757812,549.0,135.0,135.0,0,0,22,22,76,76,348.6692810058594,426.1513366699219,549,549,False,False,0,
946686300.0,0.0,22.0,76.0,774.8186645507812,549.0,135.0,135.0,0,0,22,22,76,76,348.66839599609375,426.1502685546875,549,549,False,False,0,
946686325.0,0.0,22.0,76.0,774.8167419433594,549.0,135.0,135.0,0,0,22,22,76,76,348.66754150390625,426.1492004394531,549,549,False,False,0,
946686350.0,0.0,22.0,77.0,774.8148498535156,549.0,135.0,135.0,0,0,22,22,77,77,348.66668701171875,426.1481628417969,549,549,False,False,0,
946686375.0,0.0,22.0,77.0,774.8129577636719,549.0,135.0,135.0,0,0,22,22,77,77,348.66583251953125,426.1471252441406,549,549,False,False,0,
946686400.0,0.0,22.0,77.0,774.8111267089844,549.0,135.0,135.0,0,0,22,22,77,77,348.6650085449219,426.1461181640625,549,549,False,False,0,
946686425.0,0.0,22.0,77.0,774.809326171875,549.0,135.0,135.0,0,0,22,22,77,77,348.6641845703125,426.1451416015625,549,549,False,False,0,
946686450.0,0.0,22.0,78.0,774.8075256347656,549.0,135.0,135.0,0,0,22,22,78,78,348.66339111328125,426.1441345214844,549,549,False,False,0,
946686475.0,0.0,22.0,78.0,774.8057861328125,549.0,135.0,135.0,0,0,22,22,78,78,348.66259765625,426.1431884765625,549,549,False,False,0,
946686500.0,0.0,22.0,78.0,774.8040161132812,549.0,135.0,135.0,0,0,22,22,78,78,348.66180419921875,426.1422119140625,549,549,False,False,0,
946686525.0,0.0,22.0,78.0,774.8023376464844,549.0,135.0,135.0,0,0,22,22,78,78,348.6610412597656,426.14129638671875,549,549,False,False,0,
946686550.0,0.0,22.0,79.0,774.8006286621094,549.0,135.0,135.0,0,0,22,22,79,79,348.6602783203125,426.1403503417969,549,549,False,False,0,
946686575.0,0.0,22.0,79.0,774.7989807128906,549.0,135.0,135.0,0,0,22,22,79,79,348.6595458984375,426.1394348144531,549,549,False,False,0,
946686600.0,0.0,22.0,79.0,774.79736328125,549.0,135.0,135.0,0,0,22,22,79,79,348.6588134765625,426.1385498046875,549,549,False,False,0,
946686625.0,0.0,22.0,79.0,774.7957458496094,549.0,135.0,135.0,0,0,22,22,79,79,348.6580810546875,426.1376647949219,549,549,False,False,0,
946686650.0,0.0,22.0,80.0,774.7941284179688,549.0,135.0,135.0,0,0,22,22,80,80,348.6573486328125,426.13677978515625,549,549,False,False,0,
946686675.0,0.0,22.0,80.0,774.7925720214844,549.0,135.0,135.0,0,0,22,22,80,80,348.6566467285156,426.13592529296875,549,549,False,False,0,
